0,Will,33,385
1,Jean-Luc,26,2
2,Hugh,55,221
3,Deanna,40,465
4,Quark,68,21
5,Weyoun,59,318
6,Gowron,37,220
7,Will,54,307
8,Jadzia,38,380
9,Hugh,27,181
10,Odo,53,191
11,Ben,57,372
12,Keiko,54,253
13,Jean-Luc,56,444
14,Hugh,43,49
15,Rom,36,49
16,Weyoun,22,323
17,Odo,35,13
18,Jean-Luc,45,455
19,Geordi,60,246
20,Odo,67,220
21,Miles,19,268
22,Quark,30,72
23,Keiko,51,271
24,Julian,25,1
25,Ben,21,445
26,Julian,22,100
27,Leeta,42,363
28,Martok,49,476
29,Nog,48,364
30,Keiko,50,175
31,Miles,39,161
32,Nog,26,281
33,Dukat,53,197
34,Jean-Luc,43,249
35,Beverly,27,305
36,Kasidy,32,81
37,Geordi,58,21
38,Deanna,64,65
39,Morn,31,192
40,Odo,52,413
41,Hugh,67,167
42,Brunt,54,75
43,Guinan,58,345
44,Nerys,35,244
45,Dukat,52,77
46,Morn,25,96
47,Brunt,24,49
48,Nog,20,1
49,Ezri,40,254
50,Quark,51,283
51,Lwaxana,36,212
52,Beverly,19,269
53,Geordi,62,31
54,Brunt,19,5
55,Keiko,41,278
56,Gowron,44,194
57,Odo,57,294
58,Hugh,59,158
59,Morn,59,284
60,Geordi,20,100
61,Kasidy,62,442
62,Keiko,69,9
63,Jean-Luc,58,54
64,Elim,31,15
65,Guinan,52,169
66,Geordi,21,477
67,Jadzia,48,135
68,Guinan,33,74
69,Jean-Luc,30,204
70,Brunt,52,393
71,Geordi,45,184
72,Kasidy,22,179
73,Brunt,20,384
74,Leeta,65,208
75,Morn,40,459
76,Will,62,201
77,Weyoun,40,407
78,Data,61,337
79,Leeta,58,348
80,Dukat,67,445
81,Jadzia,54,440
82,Hugh,57,465
83,Geordi,32,308
84,Ben,28,311
85,Quark,66,383
86,Hugh,55,257
87,Ezri,31,481
88,Ben,66,188
89,Worf,24,492
90,Kasidy,33,471
91,Rom,46,88
92,Gowron,54,7
93,Elim,46,63
94,Morn,62,133
95,Odo,29,173
96,Ezri,25,233
97,Nerys,69,361
98,Will,44,178
99,Keiko,69,491
100,Jean-Luc,61,460
101,Morn,67,123
102,Dukat,40,18
103,Ezri,61,2
104,Dukat,32,142
105,Morn,50,417
106,Beverly,18,499
107,Will,64,419
108,Leeta,25,274
109,Quark,53,417
110,Nog,64,137
111,Nerys,37,46
112,Morn,25,13
113,Quark,41,244
114,Worf,33,275
115,Dukat,18,397
116,Ben,69,75
117,Rom,52,487
118,Ben,28,304
119,Worf,29,344
120,Jean-Luc,68,264
121,Deanna,35,355
122,Data,45,400
123,Jadzia,45,439
124,Data,47,429
125,Rom,66,284
126,Brunt,26,84
127,Miles,40,284
128,Julian,34,221
129,Kasidy,45,252
130,Gowron,67,350
131,Hugh,65,309
132,Odo,46,462
133,Quark,19,265
134,Ben,45,340
135,Rom,42,427
136,Will,19,335
137,Martok,28,32
138,Dukat,32,384
139,Nog,36,193
140,Elim,64,234
141,Miles,36,424
142,Guinan,59,335
143,Data,60,124
144,Miles,22,93
145,Leeta,45,470
146,Nerys,58,174
147,Quark,61,373
148,Nerys,39,248
149,Beverly,49,340
150,Nerys,55,313
151,Keiko,54,441
152,Kasidy,54,235
153,Morn,63,342
154,Geordi,40,389
155,Beverly,50,126
156,Deanna,44,360
157,Dukat,34,319
158,Odo,31,340
159,Kasidy,67,438
160,Beverly,58,112
161,Odo,39,207
162,Ezri,59,14
163,Nerys,67,204
164,Will,31,172
165,Leeta,26,282
166,Lwaxana,25,10
167,Quark,48,57
168,Martok,68,112
169,Beverly,53,92
170,Jean-Luc,68,490
171,Weyoun,29,126
172,Kasidy,55,204
173,Leeta,23,129
174,Deanna,47,87
175,Will,38,459
176,Worf,55,474
177,Brunt,67,316
178,Kasidy,26,381
179,Elim,37,426
180,Kasidy,30,108
181,Rom,43,404
182,Weyoun,26,145
183,Ben,47,488
184,Julian,44,84
185,Weyoun,48,287
186,Miles,31,109
187,Nerys,47,225
188,Keiko,54,369
189,Quark,62,23
190,Geordi,60,294
191,Nog,40,349
192,Jadzia,45,497
193,Nerys,60,125
194,Kasidy,38,2
195,Ben,30,376
196,Data,38,173
197,Leeta,38,76
198,Brunt,48,381
199,Hugh,38,180
200,Kasidy,21,472
201,Ezri,23,174
202,Lwaxana,63,469
203,Ezri,46,125
204,Deanna,64,164
205,Morn,69,236
206,Will,21,491
207,Lwaxana,41,206
208,Nog,37,271
209,Brunt,27,174
210,Data,33,245
211,Ben,61,73
212,Geordi,55,284
213,Worf,28,312
214,Miles,32,182
215,Will,22,6
216,Brunt,34,116
217,Keiko,29,260
218,Gowron,66,350
219,Lwaxana,26,345
220,Jean-Luc,41,394
221,Dukat,27,150
222,Rom,34,346
223,Odo,40,406
224,Keiko,44,277
225,Elim,19,106
226,Lwaxana,37,207
227,Ezri,40,198
228,Martok,26,293
229,Gowron,24,150
230,Beverly,54,397
231,Ezri,59,42
232,Worf,68,481
233,Gowron,67,70
234,Deanna,49,22
235,Elim,57,8
236,Brunt,62,442
237,Nerys,61,469
238,Deanna,25,305
239,Nog,48,345
240,Deanna,46,154
241,Quark,45,332
242,Data,25,101
243,Martok,61,68
244,Dukat,21,471
245,Jean-Luc,28,174
246,Leeta,41,260
247,Ezri,52,338
248,Dukat,21,138
249,Nerys,66,41
250,Hugh,36,342
251,Rom,55,57
252,Will,36,174
253,Leeta,69,116
254,Ezri,67,79
255,Deanna,60,324
256,Worf,32,412
257,Data,51,161
258,Worf,68,217
259,Kasidy,29,11
260,Brunt,38,96
261,Jadzia,40,172
262,Will,51,334
263,Martok,40,33
264,Julian,29,228
265,Gowron,27,471
266,Jean-Luc,66,496
267,Dukat,49,106
268,Ezri,26,298
269,Beverly,55,289
270,Data,44,353
271,Morn,25,446
272,Quark,29,367
273,Data,51,493
274,Julian,64,244
275,Will,47,13
276,Dukat,54,462
277,Hugh,46,300
278,Data,44,499
279,Beverly,23,133
280,Nerys,26,492
281,Worf,21,89
282,Geordi,32,404
283,Dukat,65,443
284,Nog,26,269
285,Data,43,101
286,Lwaxana,30,384
287,Beverly,64,396
288,Hugh,56,354
289,Ezri,30,221
290,Beverly,62,290
291,Dukat,23,373
292,Nog,63,380
293,Deanna,23,65
294,Leeta,38,410
295,Nerys,40,56
296,Data,38,454
297,Ben,45,395
298,Guinan,57,207
299,Rom,57,311